id,uri,label
3f30a91440a3721f0edf.txt,001/HOUSE_OVERSIGHT_018119.txt,Media Strategy & Public Relations
3f30a91440a3721f0edf.txt,001/HOUSE_OVERSIGHT_018119.txt,Victim Support Structures
94f3d60c9ab8d4027c10.txt,001/HOUSE_OVERSIGHT_018438.txt,Timeline Reconstruction
94f3d60c9ab8d4027c10.txt,001/HOUSE_OVERSIGHT_018438.txt,Recruitment & Grooming Patterns
94f3d60c9ab8d4027c10.txt,001/HOUSE_OVERSIGHT_018438.txt,Legal Strategy Indicators
94f3d60c9ab8d4027c10.txt,001/HOUSE_OVERSIGHT_018438.txt,Network & Relationship Mapping
94f3d60c9ab8d4027c10.txt,001/HOUSE_OVERSIGHT_018438.txt,Institutional Interfaces
94f3d60c9ab8d4027c10.txt,001/HOUSE_OVERSIGHT_018438.txt,Victim Support Structures
8f2c05c395ca4365d4d7.txt,001/HOUSE_OVERSIGHT_018804.txt,Timeline Reconstruction
8f2c05c395ca4365d4d7.txt,001/HOUSE_OVERSIGHT_018804.txt,Legal Strategy Indicators
8f2c05c395ca4365d4d7.txt,001/HOUSE_OVERSIGHT_018804.txt,Recruitment & Grooming Patterns
8f2c05c395ca4365d4d7.txt,001/HOUSE_OVERSIGHT_018804.txt,Institutional Interfaces
f0910a4c1dab71d0631a.txt,001/HOUSE_OVERSIGHT_019111.txt,Network & Relationship Mapping
f0910a4c1dab71d0631a.txt,001/HOUSE_OVERSIGHT_019111.txt,Timeline Reconstruction
f0910a4c1dab71d0631a.txt,001/HOUSE_OVERSIGHT_019111.txt,Logistical Infrastructure
f0910a4c1dab71d0631a.txt,001/HOUSE_OVERSIGHT_019111.txt,Recruitment & Grooming Patterns
f0910a4c1dab71d0631a.txt,001/HOUSE_OVERSIGHT_019111.txt,Communications Analysis
f0910a4c1dab71d0631a.txt,001/HOUSE_OVERSIGHT_019111.txt,Institutional Interfaces
f0910a4c1dab71d0631a.txt,001/HOUSE_OVERSIGHT_019111.txt,Evidence Integrity & Provenance
5065f02c36a95beb9cf6.txt,001/HOUSE_OVERSIGHT_019352.txt,Timeline Reconstruction
5065f02c36a95beb9cf6.txt,001/HOUSE_OVERSIGHT_019352.txt,Legal Strategy Indicators
5065f02c36a95beb9cf6.txt,001/HOUSE_OVERSIGHT_019352.txt,Recruitment & Grooming Patterns
5065f02c36a95beb9cf6.txt,001/HOUSE_OVERSIGHT_019352.txt,Logistical Infrastructure
5065f02c36a95beb9cf6.txt,001/HOUSE_OVERSIGHT_019352.txt,Institutional Interfaces
5065f02c36a95beb9cf6.txt,001/HOUSE_OVERSIGHT_019352.txt,Evidence Integrity & Provenance
5065f02c36a95beb9cf6.txt,001/HOUSE_OVERSIGHT_019352.txt,Media Strategy & Public Relations
5065f02c36a95beb9cf6.txt,001/HOUSE_OVERSIGHT_019352.txt,Network & Relationship Mapping
5065f02c36a95beb9cf6.txt,001/HOUSE_OVERSIGHT_019352.txt,Victim Support Structures
a126d5d5b19227379c1d.txt,001/HOUSE_OVERSIGHT_019468.txt,Network & Relationship Mapping
a126d5d5b19227379c1d.txt,001/HOUSE_OVERSIGHT_019468.txt,Timeline Reconstruction
a126d5d5b19227379c1d.txt,001/HOUSE_OVERSIGHT_019468.txt,Logistical Infrastructure
a126d5d5b19227379c1d.txt,001/HOUSE_OVERSIGHT_019468.txt,Recruitment & Grooming Patterns
a126d5d5b19227379c1d.txt,001/HOUSE_OVERSIGHT_019468.txt,Legal Strategy Indicators
a126d5d5b19227379c1d.txt,001/HOUSE_OVERSIGHT_019468.txt,Institutional Interfaces
39c8292b24b71aadfa23.txt,001/HOUSE_OVERSIGHT_019864.txt,Network & Relationship Mapping
39c8292b24b71aadfa23.txt,001/HOUSE_OVERSIGHT_019864.txt,Timeline Reconstruction
39c8292b24b71aadfa23.txt,001/HOUSE_OVERSIGHT_019864.txt,Media Strategy & Public Relations
39c8292b24b71aadfa23.txt,001/HOUSE_OVERSIGHT_019864.txt,Logistical Infrastructure
85256af3a1cfc8502b7e.txt,001/HOUSE_OVERSIGHT_020447.txt,Timeline Reconstruction
85256af3a1cfc8502b7e.txt,001/HOUSE_OVERSIGHT_020447.txt,Legal Strategy Indicators
85256af3a1cfc8502b7e.txt,001/HOUSE_OVERSIGHT_020447.txt,Recruitment & Grooming Patterns
85256af3a1cfc8502b7e.txt,001/HOUSE_OVERSIGHT_020447.txt,Institutional Interfaces
f4a61d05391a379987d6.txt,001/HOUSE_OVERSIGHT_020824.txt,Timeline Reconstruction
f4a61d05391a379987d6.txt,001/HOUSE_OVERSIGHT_020824.txt,Recruitment & Grooming Patterns
f4a61d05391a379987d6.txt,001/HOUSE_OVERSIGHT_020824.txt,Legal Strategy Indicators
f4a61d05391a379987d6.txt,001/HOUSE_OVERSIGHT_020824.txt,Institutional Interfaces
543abc1bc672a20c0c7b.txt,001/HOUSE_OVERSIGHT_021120.txt,Network & Relationship Mapping
543abc1bc672a20c0c7b.txt,001/HOUSE_OVERSIGHT_021120.txt,Timeline Reconstruction
543abc1bc672a20c0c7b.txt,001/HOUSE_OVERSIGHT_021120.txt,Financial Patterns
543abc1bc672a20c0c7b.txt,001/HOUSE_OVERSIGHT_021120.txt,Logistical Infrastructure
543abc1bc672a20c0c7b.txt,001/HOUSE_OVERSIGHT_021120.txt,Recruitment & Grooming Patterns
16617856bc7888217391.txt,001/HOUSE_OVERSIGHT_021958.txt,Network & Relationship Mapping
16617856bc7888217391.txt,001/HOUSE_OVERSIGHT_021958.txt,Timeline Reconstruction
16617856bc7888217391.txt,001/HOUSE_OVERSIGHT_021958.txt,Legal Strategy Indicators
16617856bc7888217391.txt,001/HOUSE_OVERSIGHT_021958.txt,Logistical Infrastructure
16617856bc7888217391.txt,001/HOUSE_OVERSIGHT_021958.txt,Recruitment & Grooming Patterns
16617856bc7888217391.txt,001/HOUSE_OVERSIGHT_021958.txt,Institutional Interfaces
16617856bc7888217391.txt,001/HOUSE_OVERSIGHT_021958.txt,Media Strategy & Public Relations
fb9d24182f14c96745ec.txt,001/HOUSE_OVERSIGHT_022118.txt,Legal Strategy Indicators
fb9d24182f14c96745ec.txt,001/HOUSE_OVERSIGHT_022118.txt,Network & Relationship Mapping
fb9d24182f14c96745ec.txt,001/HOUSE_OVERSIGHT_022118.txt,Recruitment & Grooming Patterns
fb9d24182f14c96745ec.txt,001/HOUSE_OVERSIGHT_022118.txt,Logistical Infrastructure
ca8c7ed3f901c4e37069.txt,001/HOUSE_OVERSIGHT_022210.txt,Network & Relationship Mapping
ca8c7ed3f901c4e37069.txt,001/HOUSE_OVERSIGHT_022210.txt,Timeline Reconstruction
ca8c7ed3f901c4e37069.txt,001/HOUSE_OVERSIGHT_022210.txt,Legal Strategy Indicators
ca8c7ed3f901c4e37069.txt,001/HOUSE_OVERSIGHT_022210.txt,Logistical Infrastructure
ca8c7ed3f901c4e37069.txt,001/HOUSE_OVERSIGHT_022210.txt,Institutional Interfaces
5b79e95d20d8acbd021f.txt,001/HOUSE_OVERSIGHT_022211.txt,Legal Strategy Indicators
5b79e95d20d8acbd021f.txt,001/HOUSE_OVERSIGHT_022211.txt,Recruitment & Grooming Patterns
5b79e95d20d8acbd021f.txt,001/HOUSE_OVERSIGHT_022211.txt,Timeline Reconstruction
5b79e95d20d8acbd021f.txt,001/HOUSE_OVERSIGHT_022211.txt,Institutional Interfaces
8fb96c95ee7cd1a0088a.txt,001/HOUSE_OVERSIGHT_022212.txt,Legal Strategy Indicators
8fb96c95ee7cd1a0088a.txt,001/HOUSE_OVERSIGHT_022212.txt,Institutional Interfaces
8fb96c95ee7cd1a0088a.txt,001/HOUSE_OVERSIGHT_022212.txt,Media Strategy & Public Relations
0393f5c22fb1219daaae.txt,001/HOUSE_OVERSIGHT_022262.txt,Network & Relationship Mapping
0393f5c22fb1219daaae.txt,001/HOUSE_OVERSIGHT_022262.txt,Timeline Reconstruction
0393f5c22fb1219daaae.txt,001/HOUSE_OVERSIGHT_022262.txt,Financial Patterns
0393f5c22fb1219daaae.txt,001/HOUSE_OVERSIGHT_022262.txt,Institutional Interfaces
d7919c91bd39e1361dfa.txt,001/HOUSE_OVERSIGHT_022265.txt,Communications Analysis
d7919c91bd39e1361dfa.txt,001/HOUSE_OVERSIGHT_022265.txt,Legal Strategy Indicators
d7919c91bd39e1361dfa.txt,001/HOUSE_OVERSIGHT_022265.txt,Network & Relationship Mapping
d7919c91bd39e1361dfa.txt,001/HOUSE_OVERSIGHT_022265.txt,Timeline Reconstruction
4ebefe625eb301099154.txt,001/HOUSE_OVERSIGHT_022272.txt,Network & Relationship Mapping
4ebefe625eb301099154.txt,001/HOUSE_OVERSIGHT_022272.txt,Timeline Reconstruction
4ebefe625eb301099154.txt,001/HOUSE_OVERSIGHT_022272.txt,Financial Patterns
4ebefe625eb301099154.txt,001/HOUSE_OVERSIGHT_022272.txt,Communications Analysis
4ebefe625eb301099154.txt,001/HOUSE_OVERSIGHT_022272.txt,Institutional Interfaces
14b2b12cd72f255c15fe.txt,001/HOUSE_OVERSIGHT_022346.txt,Network & Relationship Mapping
14b2b12cd72f255c15fe.txt,001/HOUSE_OVERSIGHT_022346.txt,Communications Analysis
1fcaa2fabbd2208f5702.txt,001/HOUSE_OVERSIGHT_022348.txt,Network & Relationship Mapping
1fcaa2fabbd2208f5702.txt,001/HOUSE_OVERSIGHT_022348.txt,Timeline Reconstruction
1fcaa2fabbd2208f5702.txt,001/HOUSE_OVERSIGHT_022348.txt,Communications Analysis
1fcaa2fabbd2208f5702.txt,001/HOUSE_OVERSIGHT_022348.txt,Media Strategy & Public Relations
bf8aac62a1f21195d194.txt,001/HOUSE_OVERSIGHT_022350.txt,Financial Patterns
d02ed857b7e0525868e3.txt,001/HOUSE_OVERSIGHT_022359.txt,Network & Relationship Mapping
d02ed857b7e0525868e3.txt,001/HOUSE_OVERSIGHT_022359.txt,Timeline Reconstruction
d02ed857b7e0525868e3.txt,001/HOUSE_OVERSIGHT_022359.txt,Institutional Interfaces
d46d450d344e7b8939de.txt,001/HOUSE_OVERSIGHT_022396.txt,Network & Relationship Mapping
d46d450d344e7b8939de.txt,001/HOUSE_OVERSIGHT_022396.txt,Timeline Reconstruction
d46d450d344e7b8939de.txt,001/HOUSE_OVERSIGHT_022396.txt,Financial Patterns
d46d450d344e7b8939de.txt,001/HOUSE_OVERSIGHT_022396.txt,Communications Analysis
d46d450d344e7b8939de.txt,001/HOUSE_OVERSIGHT_022396.txt,Institutional Interfaces
b2816273af1443d4a06e.txt,001/HOUSE_OVERSIGHT_022397.txt,Communications Analysis
b2816273af1443d4a06e.txt,001/HOUSE_OVERSIGHT_022397.txt,Network & Relationship Mapping
b2816273af1443d4a06e.txt,001/HOUSE_OVERSIGHT_022397.txt,Media Strategy & Public Relations
b2816273af1443d4a06e.txt,001/HOUSE_OVERSIGHT_022397.txt,Timeline Reconstruction
40ba4cd8713ac77b6182.txt,001/HOUSE_OVERSIGHT_022405.txt,Network & Relationship Mapping
40ba4cd8713ac77b6182.txt,001/HOUSE_OVERSIGHT_022405.txt,Institutional Interfaces
f58d78c019b73456832e.txt,001/HOUSE_OVERSIGHT_022407.txt,Network & Relationship Mapping
f58d78c019b73456832e.txt,001/HOUSE_OVERSIGHT_022407.txt,Institutional Interfaces
f58d78c019b73456832e.txt,001/HOUSE_OVERSIGHT_022407.txt,Media Strategy & Public Relations
aab8e5b9a4a5169cd9e3.txt,001/HOUSE_OVERSIGHT_022417.txt,Timeline Reconstruction
aab8e5b9a4a5169cd9e3.txt,001/HOUSE_OVERSIGHT_022417.txt,Legal Strategy Indicators
aab8e5b9a4a5169cd9e3.txt,001/HOUSE_OVERSIGHT_022417.txt,Recruitment & Grooming Patterns
2e56e87f180f68b4bc11.txt,001/HOUSE_OVERSIGHT_022443.txt,Network & Relationship Mapping
2e56e87f180f68b4bc11.txt,001/HOUSE_OVERSIGHT_022443.txt,Timeline Reconstruction
2e56e87f180f68b4bc11.txt,001/HOUSE_OVERSIGHT_022443.txt,Communications Analysis
85697a0c465fe9e2d402.txt,001/HOUSE_OVERSIGHT_022444.txt,Network & Relationship Mapping
85697a0c465fe9e2d402.txt,001/HOUSE_OVERSIGHT_022444.txt,Timeline Reconstruction
85697a0c465fe9e2d402.txt,001/HOUSE_OVERSIGHT_022444.txt,Communications Analysis
83ed907811c2ba5064ea.txt,001/HOUSE_OVERSIGHT_022463.txt,Legal Strategy Indicators
83ed907811c2ba5064ea.txt,001/HOUSE_OVERSIGHT_022463.txt,Institutional Interfaces
83ed907811c2ba5064ea.txt,001/HOUSE_OVERSIGHT_022463.txt,Recruitment & Grooming Patterns
83ed907811c2ba5064ea.txt,001/HOUSE_OVERSIGHT_022463.txt,Timeline Reconstruction
687367d2242382eafa3f.txt,001/HOUSE_OVERSIGHT_022464.txt,Timeline Reconstruction
687367d2242382eafa3f.txt,001/HOUSE_OVERSIGHT_022464.txt,Legal Strategy Indicators
687367d2242382eafa3f.txt,001/HOUSE_OVERSIGHT_022464.txt,Recruitment & Grooming Patterns
687367d2242382eafa3f.txt,001/HOUSE_OVERSIGHT_022464.txt,Institutional Interfaces
d1d49cb973ab17691b37.txt,001/HOUSE_OVERSIGHT_022656.txt,Media Strategy & Public Relations
d1d49cb973ab17691b37.txt,001/HOUSE_OVERSIGHT_022656.txt,Communications Analysis
72a413e134686ca460b1.txt,001/HOUSE_OVERSIGHT_022658.txt,Media Strategy & Public Relations
72a413e134686ca460b1.txt,001/HOUSE_OVERSIGHT_022658.txt,Network & Relationship Mapping
45654783be5eed1f8358.txt,001/HOUSE_OVERSIGHT_022660.txt,Media Strategy & Public Relations
f973aebd47722e8d9ad4.txt,001/HOUSE_OVERSIGHT_022661.txt,Media Strategy & Public Relations
f973aebd47722e8d9ad4.txt,001/HOUSE_OVERSIGHT_022661.txt,Communications Analysis
f973aebd47722e8d9ad4.txt,001/HOUSE_OVERSIGHT_022661.txt,Network & Relationship Mapping
a3b12b421ef610eff852.txt,001/HOUSE_OVERSIGHT_022663.txt,Media Strategy & Public Relations
9e75bdeac465cba9d7e7.txt,001/HOUSE_OVERSIGHT_022665.txt,Media Strategy & Public Relations
9e75bdeac465cba9d7e7.txt,001/HOUSE_OVERSIGHT_022665.txt,Network & Relationship Mapping
c849cc86c7c7cf901feb.txt,001/HOUSE_OVERSIGHT_022667.txt,Legal Strategy Indicators
c849cc86c7c7cf901feb.txt,001/HOUSE_OVERSIGHT_022667.txt,Media Strategy & Public Relations
c849cc86c7c7cf901feb.txt,001/HOUSE_OVERSIGHT_022667.txt,Recruitment & Grooming Patterns
c849cc86c7c7cf901feb.txt,001/HOUSE_OVERSIGHT_022667.txt,Network & Relationship Mapping
7e57882e3ff8d812e3eb.txt,001/HOUSE_OVERSIGHT_022668.txt,Media Strategy & Public Relations
7e57882e3ff8d812e3eb.txt,001/HOUSE_OVERSIGHT_022668.txt,Legal Strategy Indicators
7e57882e3ff8d812e3eb.txt,001/HOUSE_OVERSIGHT_022668.txt,Communications Analysis
7e57882e3ff8d812e3eb.txt,001/HOUSE_OVERSIGHT_022668.txt,Network & Relationship Mapping
7e57882e3ff8d812e3eb.txt,001/HOUSE_OVERSIGHT_022668.txt,Recruitment & Grooming Patterns
8d6b180c9edadad50907.txt,001/HOUSE_OVERSIGHT_022670.txt,Media Strategy & Public Relations
8d6b180c9edadad50907.txt,001/HOUSE_OVERSIGHT_022670.txt,Communications Analysis
8d6b180c9edadad50907.txt,001/HOUSE_OVERSIGHT_022670.txt,Legal Strategy Indicators
ff6160cdda9cff74eed2.txt,001/HOUSE_OVERSIGHT_022673.txt,Network & Relationship Mapping
ff6160cdda9cff74eed2.txt,001/HOUSE_OVERSIGHT_022673.txt,Timeline Reconstruction
ff6160cdda9cff74eed2.txt,001/HOUSE_OVERSIGHT_022673.txt,Legal Strategy Indicators
ff6160cdda9cff74eed2.txt,001/HOUSE_OVERSIGHT_022673.txt,Logistical Infrastructure
ff6160cdda9cff74eed2.txt,001/HOUSE_OVERSIGHT_022673.txt,Recruitment & Grooming Patterns
ff6160cdda9cff74eed2.txt,001/HOUSE_OVERSIGHT_022673.txt,Document Consistency Checks
ff6160cdda9cff74eed2.txt,001/HOUSE_OVERSIGHT_022673.txt,Institutional Interfaces
90ff2d9176fb73435190.txt,001/HOUSE_OVERSIGHT_022684.txt,Network & Relationship Mapping
90ff2d9176fb73435190.txt,001/HOUSE_OVERSIGHT_022684.txt,Timeline Reconstruction
90ff2d9176fb73435190.txt,001/HOUSE_OVERSIGHT_022684.txt,Legal Strategy Indicators
90ff2d9176fb73435190.txt,001/HOUSE_OVERSIGHT_022684.txt,Logistical Infrastructure
90ff2d9176fb73435190.txt,001/HOUSE_OVERSIGHT_022684.txt,Recruitment & Grooming Patterns
90ff2d9176fb73435190.txt,001/HOUSE_OVERSIGHT_022684.txt,Document Consistency Checks
90ff2d9176fb73435190.txt,001/HOUSE_OVERSIGHT_022684.txt,Institutional Interfaces
90ff2d9176fb73435190.txt,001/HOUSE_OVERSIGHT_022684.txt,Evidence Integrity & Provenance
68c61a5e3f9c0dffc149.txt,001/HOUSE_OVERSIGHT_022695.txt,Network & Relationship Mapping
68c61a5e3f9c0dffc149.txt,001/HOUSE_OVERSIGHT_022695.txt,Timeline Reconstruction
68c61a5e3f9c0dffc149.txt,001/HOUSE_OVERSIGHT_022695.txt,Legal Strategy Indicators
68c61a5e3f9c0dffc149.txt,001/HOUSE_OVERSIGHT_022695.txt,Logistical Infrastructure
68c61a5e3f9c0dffc149.txt,001/HOUSE_OVERSIGHT_022695.txt,Recruitment & Grooming Patterns
68c61a5e3f9c0dffc149.txt,001/HOUSE_OVERSIGHT_022695.txt,Document Consistency Checks
68c61a5e3f9c0dffc149.txt,001/HOUSE_OVERSIGHT_022695.txt,Institutional Interfaces
68c61a5e3f9c0dffc149.txt,001/HOUSE_OVERSIGHT_022695.txt,Evidence Integrity & Provenance
9e178cab80e5d236292a.txt,001/HOUSE_OVERSIGHT_022707.txt,Network & Relationship Mapping
9e178cab80e5d236292a.txt,001/HOUSE_OVERSIGHT_022707.txt,Timeline Reconstruction
9e178cab80e5d236292a.txt,001/HOUSE_OVERSIGHT_022707.txt,Legal Strategy Indicators
9e178cab80e5d236292a.txt,001/HOUSE_OVERSIGHT_022707.txt,Logistical Infrastructure
9e178cab80e5d236292a.txt,001/HOUSE_OVERSIGHT_022707.txt,Recruitment & Grooming Patterns
9e178cab80e5d236292a.txt,001/HOUSE_OVERSIGHT_022707.txt,Institutional Interfaces
9e178cab80e5d236292a.txt,001/HOUSE_OVERSIGHT_022707.txt,Media Strategy & Public Relations
21ecebfe2e544b47d187.txt,001/HOUSE_OVERSIGHT_022727.txt,Network & Relationship Mapping
21ecebfe2e544b47d187.txt,001/HOUSE_OVERSIGHT_022727.txt,Timeline Reconstruction
21ecebfe2e544b47d187.txt,001/HOUSE_OVERSIGHT_022727.txt,Legal Strategy Indicators
21ecebfe2e544b47d187.txt,001/HOUSE_OVERSIGHT_022727.txt,Logistical Infrastructure
21ecebfe2e544b47d187.txt,001/HOUSE_OVERSIGHT_022727.txt,Recruitment & Grooming Patterns
21ecebfe2e544b47d187.txt,001/HOUSE_OVERSIGHT_022727.txt,Institutional Interfaces
21ecebfe2e544b47d187.txt,001/HOUSE_OVERSIGHT_022727.txt,Media Strategy & Public Relations
d64b8ce147a01e9f9d8f.txt,001/HOUSE_OVERSIGHT_022746.txt,Network & Relationship Mapping
d64b8ce147a01e9f9d8f.txt,001/HOUSE_OVERSIGHT_022746.txt,Timeline Reconstruction
d64b8ce147a01e9f9d8f.txt,001/HOUSE_OVERSIGHT_022746.txt,Legal Strategy Indicators
d64b8ce147a01e9f9d8f.txt,001/HOUSE_OVERSIGHT_022746.txt,Institutional Interfaces
d64b8ce147a01e9f9d8f.txt,001/HOUSE_OVERSIGHT_022746.txt,Recruitment & Grooming Patterns
d64b8ce147a01e9f9d8f.txt,001/HOUSE_OVERSIGHT_022746.txt,Document Consistency Checks
d64b8ce147a01e9f9d8f.txt,001/HOUSE_OVERSIGHT_022746.txt,Evidence Integrity & Provenance
d64b8ce147a01e9f9d8f.txt,001/HOUSE_OVERSIGHT_022746.txt,Media Strategy & Public Relations
d64b8ce147a01e9f9d8f.txt,001/HOUSE_OVERSIGHT_022746.txt,Victim Support Structures
0dd6bed6cc0bbfc71e39.txt,001/HOUSE_OVERSIGHT_022811.txt,Legal Strategy Indicators
0dd6bed6cc0bbfc71e39.txt,001/HOUSE_OVERSIGHT_022811.txt,Media Strategy & Public Relations
0dd6bed6cc0bbfc71e39.txt,001/HOUSE_OVERSIGHT_022811.txt,Timeline Reconstruction
0dd6bed6cc0bbfc71e39.txt,001/HOUSE_OVERSIGHT_022811.txt,Victim Support Structures
60b7b4534202676132fa.txt,001/HOUSE_OVERSIGHT_022844.txt,Network & Relationship Mapping
60b7b4534202676132fa.txt,001/HOUSE_OVERSIGHT_022844.txt,Timeline Reconstruction
60b7b4534202676132fa.txt,001/HOUSE_OVERSIGHT_022844.txt,Legal Strategy Indicators
60b7b4534202676132fa.txt,001/HOUSE_OVERSIGHT_022844.txt,Logistical Infrastructure
60b7b4534202676132fa.txt,001/HOUSE_OVERSIGHT_022844.txt,Recruitment & Grooming Patterns
60b7b4534202676132fa.txt,001/HOUSE_OVERSIGHT_022844.txt,Institutional Interfaces
60b7b4534202676132fa.txt,001/HOUSE_OVERSIGHT_022844.txt,Media Strategy & Public Relations
e0b6fc5cafb356c63fc0.txt,001/HOUSE_OVERSIGHT_022863.txt,Network & Relationship Mapping
e0b6fc5cafb356c63fc0.txt,001/HOUSE_OVERSIGHT_022863.txt,Timeline Reconstruction
e0b6fc5cafb356c63fc0.txt,001/HOUSE_OVERSIGHT_022863.txt,Legal Strategy Indicators
e0b6fc5cafb356c63fc0.txt,001/HOUSE_OVERSIGHT_022863.txt,Logistical Infrastructure
e0b6fc5cafb356c63fc0.txt,001/HOUSE_OVERSIGHT_022863.txt,Recruitment & Grooming Patterns
e0b6fc5cafb356c63fc0.txt,001/HOUSE_OVERSIGHT_022863.txt,Institutional Interfaces
e0b6fc5cafb356c63fc0.txt,001/HOUSE_OVERSIGHT_022863.txt,Media Strategy & Public Relations
e0b6fc5cafb356c63fc0.txt,001/HOUSE_OVERSIGHT_022863.txt,Document Consistency Checks
e0b6fc5cafb356c63fc0.txt,001/HOUSE_OVERSIGHT_022863.txt,Evidence Integrity & Provenance
eed1f7d5bc05a07734ee.txt,001/HOUSE_OVERSIGHT_022894.txt,Network & Relationship Mapping
eed1f7d5bc05a07734ee.txt,001/HOUSE_OVERSIGHT_022894.txt,Timeline Reconstruction
eed1f7d5bc05a07734ee.txt,001/HOUSE_OVERSIGHT_022894.txt,Legal Strategy Indicators
eed1f7d5bc05a07734ee.txt,001/HOUSE_OVERSIGHT_022894.txt,Logistical Infrastructure
eed1f7d5bc05a07734ee.txt,001/HOUSE_OVERSIGHT_022894.txt,Recruitment & Grooming Patterns
eed1f7d5bc05a07734ee.txt,001/HOUSE_OVERSIGHT_022894.txt,Institutional Interfaces
eed1f7d5bc05a07734ee.txt,001/HOUSE_OVERSIGHT_022894.txt,Media Strategy & Public Relations
eed1f7d5bc05a07734ee.txt,001/HOUSE_OVERSIGHT_022894.txt,Document Consistency Checks
eed1f7d5bc05a07734ee.txt,001/HOUSE_OVERSIGHT_022894.txt,Victim Support Structures
d5a85aa208e101de628f.txt,001/HOUSE_OVERSIGHT_022952.txt,Network & Relationship Mapping
d5a85aa208e101de628f.txt,001/HOUSE_OVERSIGHT_022952.txt,Legal Strategy Indicators
d5a85aa208e101de628f.txt,001/HOUSE_OVERSIGHT_022952.txt,Logistical Infrastructure
d5a85aa208e101de628f.txt,001/HOUSE_OVERSIGHT_022952.txt,Recruitment & Grooming Patterns
d5a85aa208e101de628f.txt,001/HOUSE_OVERSIGHT_022952.txt,Media Strategy & Public Relations
7d9c391af8090c7032c6.txt,001/HOUSE_OVERSIGHT_022970.txt,Network & Relationship Mapping
7d9c391af8090c7032c6.txt,001/HOUSE_OVERSIGHT_022970.txt,Timeline Reconstruction
7d9c391af8090c7032c6.txt,001/HOUSE_OVERSIGHT_022970.txt,Legal Strategy Indicators
7d9c391af8090c7032c6.txt,001/HOUSE_OVERSIGHT_022970.txt,Logistical Infrastructure
7d9c391af8090c7032c6.txt,001/HOUSE_OVERSIGHT_022970.txt,Recruitment & Grooming Patterns
7d9c391af8090c7032c6.txt,001/HOUSE_OVERSIGHT_022970.txt,Institutional Interfaces
d27b31eeaed79069fb5d.txt,001/HOUSE_OVERSIGHT_022986.txt,Network & Relationship Mapping
abb31c102bbb3a6ba071.txt,001/HOUSE_OVERSIGHT_022987.txt,Network & Relationship Mapping
a2c8e7008b9f53fc02ba.txt,001/HOUSE_OVERSIGHT_022989.txt,Network & Relationship Mapping
a2c8e7008b9f53fc02ba.txt,001/HOUSE_OVERSIGHT_022989.txt,Timeline Reconstruction
a2c8e7008b9f53fc02ba.txt,001/HOUSE_OVERSIGHT_022989.txt,Logistical Infrastructure
a2c8e7008b9f53fc02ba.txt,001/HOUSE_OVERSIGHT_022989.txt,Recruitment & Grooming Patterns
a2c8e7008b9f53fc02ba.txt,001/HOUSE_OVERSIGHT_022989.txt,Media Strategy & Public Relations
92de0c664475af9fab5f.txt,001/HOUSE_OVERSIGHT_022990.txt,Network & Relationship Mapping
92de0c664475af9fab5f.txt,001/HOUSE_OVERSIGHT_022990.txt,Timeline Reconstruction
92de0c664475af9fab5f.txt,001/HOUSE_OVERSIGHT_022990.txt,Legal Strategy Indicators
92de0c664475af9fab5f.txt,001/HOUSE_OVERSIGHT_022990.txt,Recruitment & Grooming Patterns
92de0c664475af9fab5f.txt,001/HOUSE_OVERSIGHT_022990.txt,Institutional Interfaces
92de0c664475af9fab5f.txt,001/HOUSE_OVERSIGHT_022990.txt,Media Strategy & Public Relations
f248dc184b84d238ebd2.txt,001/HOUSE_OVERSIGHT_023000.txt,Legal Strategy Indicators
f248dc184b84d238ebd2.txt,001/HOUSE_OVERSIGHT_023000.txt,Media Strategy & Public Relations
f248dc184b84d238ebd2.txt,001/HOUSE_OVERSIGHT_023000.txt,Institutional Interfaces
f248dc184b84d238ebd2.txt,001/HOUSE_OVERSIGHT_023000.txt,Victim Support Structures
66782083cc830160413e.txt,001/HOUSE_OVERSIGHT_023046.txt,Media Strategy & Public Relations
6d080f7fd72c5a302489.txt,001/HOUSE_OVERSIGHT_023047.txt,Network & Relationship Mapping
6d080f7fd72c5a302489.txt,001/HOUSE_OVERSIGHT_023047.txt,Timeline Reconstruction
6d080f7fd72c5a302489.txt,001/HOUSE_OVERSIGHT_023047.txt,Legal Strategy Indicators
6d080f7fd72c5a302489.txt,001/HOUSE_OVERSIGHT_023047.txt,Logistical Infrastructure
6d080f7fd72c5a302489.txt,001/HOUSE_OVERSIGHT_023047.txt,Recruitment & Grooming Patterns
6d080f7fd72c5a302489.txt,001/HOUSE_OVERSIGHT_023047.txt,Institutional Interfaces
f87fb927c0697055bd90.txt,001/HOUSE_OVERSIGHT_023048.txt,Timeline Reconstruction
f87fb927c0697055bd90.txt,001/HOUSE_OVERSIGHT_023048.txt,Legal Strategy Indicators
f87fb927c0697055bd90.txt,001/HOUSE_OVERSIGHT_023048.txt,Logistical Infrastructure
f87fb927c0697055bd90.txt,001/HOUSE_OVERSIGHT_023048.txt,Network & Relationship Mapping
f87fb927c0697055bd90.txt,001/HOUSE_OVERSIGHT_023048.txt,Institutional Interfaces
f87fb927c0697055bd90.txt,001/HOUSE_OVERSIGHT_023048.txt,Media Strategy & Public Relations
f87fb927c0697055bd90.txt,001/HOUSE_OVERSIGHT_023048.txt,Recruitment & Grooming Patterns
